"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1890083233284735194","PPC4Liberty","Canadian Patriot","https://t.co/actr5GchaY","2025-02-13T16:58:53.000Z","[""https://pbs.twimg.com/media/GjrsrlVWYAAo5cI.jpg""]","https://x.com/PPC4Liberty/status/1890083233284735194","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,472,1647,45140,2555459,,,108698,"Nationalist. Christian. Old Stock Canadian. Climate Change is a Fraud. Canada First. Mass Deportation Enthusiast. Stop the Invasion.",48241,"https://pbs.twimg.com/profile_images/1894787401085493250/Wd0ENcvF_normal.jpg",8812,false,141,3665,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.145Z","{""url"":""https://twitter.com/1224719009444175872/status/1890083233284735194""}","{""url"":""https://x.com/PPC4Liberty"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1885013810513162334","Prolotario1","ȺɾìҽӀ","Donald Trump told you all today that this is a chess game being played at the highest levels. Who has to make the final move in order for their to be a checkmate? Hint: It's not the Whitehats. 😎","2025-01-30T17:14:48.000Z",,"https://x.com/Prolotario1/status/1885013810513162334","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,280,2162,10793,1213495,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,90,1927,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1885013525099106305/pu/vid/avc1/1280x720/6Lsg2JPbyUA815Wl.mp4?tag=12"",""duration"":92531}]",,"2025-04-02T15:44:50.202Z","{""url"":""https://twitter.com/1519385353660080129/status/1885013810513162334""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1880790833194221889","Prolotario1","ȺɾìҽӀ","Do you see what I mean? 😄","2025-01-19T01:34:12.000Z",,"https://x.com/Prolotario1/status/1880790833194221889","{""post_id"":""1880778718072967408"",""profile_id"":""disclosetv"",""profile_name"":""Disclose.tv"",""data_posted"":""2008-07-11T15:25:39.000Z"",""url"":""https://x.com/disclosetv/status/1880778718072967408"",""description"":""NOW - Trump lands in Washington, DC.\nhttps://t.co/3rAHBv8vxb"",""photos"":null,""videos"":[{""url"":""https://video.twimg.com/ext_tw_video/1880774735203553280/pu/vid/avc1/1280x720/92JeYBY6ziDv3Bh0.mp4?tag=12"",""duration"":48436}]}",,284,1121,10982,2176931,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,40,1249,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"[{""video_url"":null,""duration"":48436}]","2025-04-02T15:44:50.222Z","{""url"":""https://twitter.com/1519385353660080129/status/1880790833194221889""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1901623455121825996","Prolotario1","ȺɾìҽӀ","Today everyone officially found out that Joe Biden was never the president of the United States/America. Now does that post on Truth Social Donald Trump published make more sense to you now? 😎","2025-03-17T13:15:36.000Z","[""https://pbs.twimg.com/media/GmPscoIbwAArZ9w.jpg""]","https://x.com/Prolotario1/status/1901623455121825996","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,311,2365,10751,305845,,,465308,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3580,false,98,836,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.231Z","{""url"":""https://twitter.com/1519385353660080129/status/1901623455121825996""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1858523536538943729","Prolotario1","ȺɾìҽӀ","I hope you all know that tomorrow starts the 20 year reign of Pluto being in Aquarius. The impact this will have on the world will be  massive. And will usher in the Golden Age officially & cosmically. Can you all guess when the last time thus happened? The American French Revolution. Which is still talked about today. So you can imagine the implications of this event tomorrow.","2024-11-18T14:51:55.000Z",,"https://x.com/Prolotario1/status/1858523536538943729","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,500,2100,12069,892066,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,175,2666,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.294Z","{""url"":""https://twitter.com/1519385353660080129/status/1858523536538943729""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1858671451374571721","Prolotario1","ȺɾìҽӀ","The scariest thing about National & State Parks are the leylines. Which is responsible for more disappearances than any other thing. These are like interdimensional portals you accidentally can walk into and end up in places you never return from. -The X-Files covers this.-The Dark Netflix series covers this.-The Lost Series covers this.-The Wayward Pines covers this.-The Black Tapes Podcast covers this. Which no weapon, map, or companion can prepare you for.","2024-11-19T00:39:41.000Z",,"https://x.com/Prolotario1/status/1858671451374571721","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,547,2146,15053,2317752,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,147,9611,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.383Z","{""url"":""https://twitter.com/1519385353660080129/status/1858671451374571721""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1885392769490813410","Prolotario1","ȺɾìҽӀ","Remote Controlled Automated Black Hawk. No bodies will be found. Do not fall for anything media is feeding you.","2025-01-31T18:20:39.000Z",,"https://x.com/Prolotario1/status/1885392769490813410","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,426,1817,11493,826279,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,96,1059,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.469Z","{""url"":""https://twitter.com/1519385353660080129/status/1885392769490813410""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1878662406181622126","Prolotario1","ȺɾìҽӀ","Now why would Dan Scavino say something like this?JD Vance was thinking about skipping the inauguration. Some say because it's Jr. who may be stepping in.Some say it's because there will not be one due to 1871 Act US Corp being dissolved. Some say that January 19th will make January 20th unnecessary. Some say because Q said remember that day as if it is more important than Jan 20th.Some say that Donald Trump will make an historic announcement that will be the 'Trump Card'.Who knows?All outcomes I am sure will be very entertaining. We only have about 7 days left.","2025-01-13T04:36:36.000Z",,"https://x.com/Prolotario1/status/1878662406181622126","{""post_id"":""1878649928798597210"",""profile_id"":""truestormyjoe"",""profile_name"":""True Stormy Joe"",""data_posted"":""2023-07-13T17:51:18.000Z"",""url"":""https://x.com/truestormyjoe/status/1878649928798597210"",""description"":""Pinned\n\nSurreal \n\nJan 20th https://t.co/QVnK7Y9Gbj"",""photos"":[""https://pbs.twimg.com/media/GhJOJ2YWwAAKXV8.jpg""],""videos"":null}",,612,2768,12085,1185217,,,465308,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3580,false,117,2131,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.555Z","{""url"":""https://twitter.com/1519385353660080129/status/1878662406181622126""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1797466215054774571","Gentilenewsnet","Gentile News Network™","Literally like the only jew in Mexico just became president. You can't make this stuff up.","2024-06-03T03:11:55.000Z",,"https://x.com/Gentilenewsnet/status/1797466215054774571","{""post_id"":""1797462518346154250"",""profile_id"":""CensoredMen"",""profile_name"":""Censored Men"",""data_posted"":""2022-12-17T15:39:36.000Z"",""url"":""https://x.com/CensoredMen/status/1797462518346154250"",""description"":""🚨🇲🇽#BREAKING: Claudia Sheinbaum Has Been Declared As Mexico's Next President https://t.co/UhILncVJPi"",""photos"":[""https://pbs.twimg.com/media/GPHeoLnX0AAG0lo.jpg""],""videos"":null}",,841,5189,42121,3659649,,,189948,"Follow for news, content and memes you can trust, about the people you can't. 🧃

Hit the bell for notifications! 🔔",15967,"https://pbs.twimg.com/profile_images/1739745912300150784/Ct_BQu_t_normal.jpg",865,false,309,2852,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.649Z","{""url"":""https://twitter.com/1696527928631414784/status/1797466215054774571""}","{""url"":""https://x.com/Gentilenewsnet"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1886961700609327116","Prolotario1","ȺɾìҽӀ","Do you all see this? 😄Do you know how huge this development is?They are throwing in yhe towel and waving the white flag. 🏳I know someone is extremely worried right now. And you all know who that is. Think CIA Five Eyes. Who was the keystone? This should be very easy.","2025-02-05T02:15:02.000Z",,"https://x.com/Prolotario1/status/1886961700609327116","{""post_id"":""1886956934885982278"",""profile_id"":""JesseBWatters"",""profile_name"":""Jesse Watters"",""data_posted"":""2009-07-14T01:23:16.000Z"",""url"":""https://x.com/JesseBWatters/status/1886956934885982278"",""description"":""FOX NEWS ALERT: The @CIA has reportedly just offered a buyout to its entire workforce. https://t.co/AoNSYdnaQJ"",""photos"":null,""videos"":[{""url"":""https://video.twimg.com/ext_tw_video/1886956904997388288/pu/vid/avc1/1280x720/4PUdUPxs9tqgTuHm.mp4?tag=12"",""duration"":21162}]}",,457,3079,12994,846755,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,113,1426,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"[{""video_url"":null,""duration"":21162}]","2025-04-02T15:44:50.699Z","{""url"":""https://twitter.com/1519385353660080129/status/1886961700609327116""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1857184473806262610","Prolotario1","ȺɾìҽӀ","When you go to those National Parks. Just know some of those Park Rangers are not Park Rangers. So if you spot one as a sign of safety from the dangers of the unknown. Take note of their movements. Some are not good at mimicking human traits.","2024-11-14T22:10:58.000Z",,"https://x.com/Prolotario1/status/1857184473806262610","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,680,1638,14396,2042895,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,144,3794,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.752Z","{""url"":""https://twitter.com/1519385353660080129/status/1857184473806262610""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1862149148620796200","Prolotario1","ȺɾìҽӀ","🚨 Hot Off The Press...Number 5 Ladies & Gentlemen Benjamin de Rothschild died on January 16, 2021Sir Evelyn de Rothschild died in November 2022Jacob Rothschild, 4th Baron Rothschild, passed away on February 26, 2024Rachel Marilyn Rothschild died on November 14th 2024Will Rothschilds has apparently died today in a house fire. All within the past  years. I told you all the Deep State is in dissaray. Many will be either offing each other. Some will probably commit su¡cide. Or they will be brought to Gitmo involuntarily. Makes no difference.","2024-11-28T14:58:48.000Z",,"https://x.com/Prolotario1/status/1862149148620796200","{""post_id"":""1862051897772761322"",""profile_id"":""TheInsiderPaper"",""profile_name"":""Insider Paper"",""data_posted"":""2020-04-06T18:09:10.000Z"",""url"":""https://x.com/TheInsiderPaper/status/1862051897772761322"",""description"":""BREAKING: A Rothschild family member, reportedly identified as Will Rothschild, has died in a house fire in the Hollywood Hills, Los Angeles - KABC https://t.co/6uTe5lu31v"",""photos"":[""https://pbs.twimg.com/media/GddWUvhXwAAp-91.jpg""],""videos"":null}",,560,2918,10618,1574985,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,180,2272,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.949Z","{""url"":""https://twitter.com/1519385353660080129/status/1862149148620796200""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1899587508502970454","Prolotario1","ȺɾìҽӀ","Something definitely shifted today.","2025-03-11T22:25:29.000Z",,"https://x.com/Prolotario1/status/1899587508502970454","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,709,962,10639,786281,,,465308,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3580,false,104,608,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.976Z","{""url"":""https://twitter.com/1519385353660080129/status/1899587508502970454""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1854276269791416536","Prolotario1","ȺɾìҽӀ","Pay attention to all the people stepping down. They know a Donald Trump administration is going on the offensive. A blitz so to speak. And many in medical, banking, technology, and government are on the chopping block. Their future is very bleak.","2024-11-06T21:34:48.000Z",,"https://x.com/Prolotario1/status/1854276269791416536","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,360,2358,12102,320632,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,75,568,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:50.993Z","{""url"":""https://twitter.com/1519385353660080129/status/1854276269791416536""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1873594797006700813","Prolotario1","ȺɾìҽӀ","Listen, if you guys do not think you are jumping timelines you do know that this would be the second time Jimmy Carter has passed away right? The 1st announcement of his dearh was back in May 2023. This has happened to other public figures as well.","2024-12-30T04:59:43.000Z",,"https://x.com/Prolotario1/status/1873594797006700813","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,876,1767,12864,1592075,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,160,2419,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:51.037Z","{""url"":""https://twitter.com/1519385353660080129/status/1873594797006700813""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1887336474766401850","Prolotario1","ȺɾìҽӀ","Sean (Jay-Z) Carter dropped his lawsuit against Tony Buzbee. So you know what this means right? Showtime 😎","2025-02-06T03:04:15.000Z",,"https://x.com/Prolotario1/status/1887336474766401850","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,261,1947,16172,1040878,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,110,1040,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:51.182Z","{""url"":""https://twitter.com/1519385353660080129/status/1887336474766401850""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1850911234989687046","Prolotario1","ȺɾìҽӀ","Everyone sees the writing on the wall, floor, and ceiling. The future will be conservative. Back to neutrality. Liberals had their fun. Now they will be walking around in a different world soon. Madison Square Garden performance by D. Trump has already caused a seismic shift. We are at the cusp of a golden age where we will no longer watch our country rot from the inside.","2024-10-28T14:43:21.000Z",,"https://x.com/Prolotario1/status/1850911234989687046","{""post_id"":""1850903928272986462"",""profile_id"":""disclosetv"",""profile_name"":""Disclose.tv"",""data_posted"":""2008-07-11T15:25:39.000Z"",""url"":""https://x.com/disclosetv/status/1850903928272986462"",""description"":""JUST IN - Washington Post owner Jeff Bezos has reportedly given the newspaper a mandate to add more conservative opinion writers at the paper — NY Post"",""photos"":null,""videos"":null}",,320,2196,11048,572490,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,75,565,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:51.212Z","{""url"":""https://twitter.com/1519385353660080129/status/1850911234989687046""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1848125659731595423","Prolotario1","ȺɾìҽӀ","All of this and the man was only on his way to work at McDonald's. The energy in this video is presidential. You would think he was on his victory lap after winning on November 5th. There is no candidate that can generate this type of enthusiasm. And it was on Kamala Harris birthday. Brilliant chess move.","2024-10-20T22:14:28.000Z",,"https://x.com/Prolotario1/status/1848125659731595423","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,235,2476,10870,280910,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,98,570,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1848125054451593216/pu/vid/avc1/720x1280/Qe6t4Zsg3B4Y4gts.mp4?tag=12"",""duration"":22481}]",,"2025-04-02T15:44:51.273Z","{""url"":""https://twitter.com/1519385353660080129/status/1848125659731595423""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1846976138482004398","Prolotario1","ȺɾìҽӀ","There's a reason you never hear about A-List celebrities being stuck in traffic in Los Angeles. NDAs have expired and many are telling you why.","2024-10-17T18:06:41.000Z",,"https://x.com/Prolotario1/status/1846976138482004398","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,356,1558,13426,2203345,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,95,3421,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:51.351Z","{""url"":""https://twitter.com/1519385353660080129/status/1846976138482004398""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1843765913688125919","Prolotario1","ȺɾìҽӀ","People if you are curious as to why Wyoming is on fire. The Rock Springs Uplift was  highlighted for its lithium content, with estimates suggesting there could be up to 18 million tons of lithium carbonate equivalent, which would be a substantial reserve. That's why. ~ The UN Agenda","2024-10-08T21:30:23.000Z",,"https://x.com/Prolotario1/status/1843765913688125919","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,386,6409,13935,547496,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,217,2386,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:51.376Z","{""url"":""https://twitter.com/1519385353660080129/status/1843765913688125919""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1898066219070022098","Prolotario1","ȺɾìҽӀ","Guess what a little birdie told me?The real Epstein files over 12,000 pages, plus audio, video, and forensic data aren’t lost; they’re locked in a secure vault beneath the Jacob K. Javits Federal Building in Manhattan, controlled by a black hats faction within the FBI’s New York field office.The unedited surveillance from Epstein’s Palm Beach mansion, Little St. James, and Zorro Ranch, capturing 47 high-profile figures in compromising acts with minors between 1998 and 2019.Wiretapped calls from 2004–2017 linking Epstein to a Rothschild-funded trafficking hub in Zurich.A ledger detailing $83 million in payments to silence victims, signed off by a sitting U.S. senator in 2016.You didn't hear this from me.","2025-03-07T17:40:25.000Z",,"https://x.com/Prolotario1/status/1898066219070022098","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,2022,11424,37646,1910308,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,789,6531,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:51.461Z","{""url"":""https://twitter.com/1519385353660080129/status/1898066219070022098""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1842055008499409270","Prolotario1","ȺɾìҽӀ","Something tells me this may not be a typical rally. October 5th has many anons on edge given the actions taken today by D. Trump and his use of ""STORM"" in quotations that point to the anniversary of the ""2 days ahead of schedule"" statement which would ofcourse fall on October 5th. October is shaping up to be a historic month so far. And I think we are about to step into the deeper part of the swamp clean up.","2024-10-04T04:11:52.000Z",,"https://x.com/Prolotario1/status/1842055008499409270","{""post_id"":""1842052946562805897"",""profile_id"":""rawsalerts"",""profile_name"":""R A W S A L E R T S"",""data_posted"":""2019-09-23T06:51:06.000Z"",""url"":""https://x.com/rawsalerts/status/1842052946562805897"",""description"":""🚨#BREAKING: Elon Musk has just confirmed that he will attending Donald Trump’s upcoming rally in Butler, Pennsylvania, this Saturday https://t.co/bRbwUZnCE0"",""photos"":null,""videos"":[{""url"":""https://video.twimg.com/amplify_video/1842052833325027329/vid/avc1/1280x720/AR0sjZbikVz7lBD6.mp4?tag=16"",""duration"":34300}]}",,348,3630,15307,1070890,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,99,1300,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"[{""video_url"":null,""duration"":34300}]","2025-04-02T15:44:51.921Z","{""url"":""https://twitter.com/1519385353660080129/status/1842055008499409270""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1839480968798781848","Prolotario1","ȺɾìҽӀ","IT'S F*CKING GAME TIME BABY. LET'S GOOOOOOOOOOOOOO! 🇮🇶🇺🇸🌎😎🏁📢💰⏰️","2024-09-27T01:43:33.000Z",,"https://x.com/Prolotario1/status/1839480968798781848","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,459,1428,10976,945702,,,465300,"Facts & Conspiracy | Non-(Pay)triot | | N.O. B & R | Pro Gun-Pro Life-Pro Money | Infotainment | My 2 Cents | Comedy | Chess Player♟️| Simon Says Follow Me|易っイ",52273,"https://pbs.twimg.com/profile_images/1866356764280496129/TSK8etyy_normal.jpg",3579,false,70,683,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-04-02T15:44:52.101Z","{""url"":""https://twitter.com/1519385353660080129/status/1839480968798781848""}","{""url"":""https://x.com/Prolotario1"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
