"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1754300463384838331","MarkDreyfusKCMP","Mark Dreyfus",,"2024-02-05T00:26:38.000Z",,"https://x.com/MarkDreyfusKCMP/status/1754300463384838331","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,11,6,20,3831,"https://ministers.ag.gov.au/media-centre/appointment-race-discrimination-commissioner-05-02-2024",,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,0,0,"{""post_id"":""1754300460926992514"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:33.719Z","{""url"":""https://twitter.com/4846185439/status/1754300463384838331""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1735610993257164852","MarkDreyfusKCMP","Mark Dreyfus","Three big wins for the environment in the last nine days of Parliament for 2023:

✅ Passed legislation to establish the world’s first Nature Repair Market, to boost investment in nature and prevent greenwashing. 

✅ Updated the water trigger in our environment law to cover","2023-12-15T10:41:21.000Z","[""https://pbs.twimg.com/media/GBXG5slbIAAlw8X.jpg""]","https://x.com/MarkDreyfusKCMP/status/1735610993257164852","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""307755781"",""profile_name"":""Tanya Plibersek"",""url"":""https://x.com/tanya_plibersek"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,143,0,,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:33.728Z","{""url"":""https://twitter.com/4846185439/status/1735610993257164852""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1740883021992206574","MarkDreyfusKCMP","Mark Dreyfus","Parliament recently passed laws that make the family law system simpler and safer for families and children. The Liberals supported those laws. Now they say they would side with Pauline Hanson’s One Nation and repeal them if given a chance. 1/2","2023-12-29T23:50:31.000Z","[""https://pbs.twimg.com/media/GCjb4XBaQAAtjH8.jpg"",""https://pbs.twimg.com/media/GCjb4XAacAAfd0P.jpg""]","https://x.com/MarkDreyfusKCMP/status/1740883021992206574","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,131,138,344,33669,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,13,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:33.755Z","{""url"":""https://twitter.com/4846185439/status/1740883021992206574""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1740200527252906337","MarkDreyfusKCMP","Mark Dreyfus","3/ Australians in need of emergency consular assistance should contact the 24-hour Consular Emergency Centre on 1300 555 135 (within Aus) or +61 2 6261 3305 (from overseas).","2023-12-28T02:38:31.000Z",,"https://x.com/MarkDreyfusKCMP/status/1740200527252906337","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,5,5,34,13360,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,0,4,"{""post_id"":""1740200521213120627"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:33.903Z","{""url"":""https://twitter.com/4846185439/status/1740200527252906337""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1754300460926992514","MarkDreyfusKCMP","Mark Dreyfus","Today I have announced the appointment of Mr Giridharan Sivaraman as the next Race Discrimination Commissioner.

This important role is responsible for combatting all forms of racial discrimination, and promoting understanding, tolerance and harmony in Australian society.","2024-02-05T00:26:37.000Z",,"https://x.com/MarkDreyfusKCMP/status/1754300460926992514","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,289,70,404,35551,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,26,3,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:33.948Z","{""url"":""https://twitter.com/4846185439/status/1754300460926992514""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1751176418019709431","MarkDreyfusKCMP","Mark Dreyfus","We mark International Holocaust Remembrance Day because we must never forget the Holocaust - not the scale of it, nor the shocking depths of its cruelty.","2024-01-27T09:32:47.000Z",,"https://x.com/MarkDreyfusKCMP/status/1751176418019709431","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""254515782"",""profile_name"":""Anthony Albanese"",""url"":""https://x.com/AlboMP"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,239,0,,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1751059735779164160/vid/avc1/1920x1080/FdENcZ6zmDD7iIBQ.mp4?tag=16"",""duration"":129479}]",,"2025-03-15T18:52:33.973Z","{""url"":""https://twitter.com/4846185439/status/1751176418019709431""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1733232630563577997","MarkDreyfusKCMP","Mark Dreyfus","Australia recognises that we cannot combat corruption alone. Our partners in civil society, the private sector and academia have been – and remain – critical to the success of Australia’s anti-corruption agenda.","2023-12-08T21:10:35.000Z",,"https://x.com/MarkDreyfusKCMP/status/1733232630563577997","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,13,19,78,4337,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,2,0,"{""post_id"":""1733232627413619037"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:34.050Z","{""url"":""https://twitter.com/4846185439/status/1733232630563577997""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1734367852516503605","MarkDreyfusKCMP","Mark Dreyfus","Today we remember Constable Rachel McCrow, Constable Matthew Arnold and Alan Dare. 

I shared my reflections with the Courier Mail:","2023-12-12T00:21:33.000Z","[""https://pbs.twimg.com/media/GBG2QSLbQAAhRxa.png""]","https://x.com/MarkDreyfusKCMP/status/1734367852516503605","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,51,33,152,19369,"https://www.couriermail.com.au/news/opinion/wieambilla-victims-legacy-is-a-national-firearms-register/news-story/371647934bd23a181ab3f3b741823c2e?btr=2e579de9111ccd68e6b4a8b4e72c519c",,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,2,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:34.054Z","{""url"":""https://twitter.com/4846185439/status/1734367852516503605""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1732244327739605368","MarkDreyfusKCMP","Mark Dreyfus","Today, National Cabinet has achieved a vitally important national agreement to establish a National Firearms Register.

This is a landmark reform and the next great step forward in a process of reform that commenced in 1996 in the aftermath of the Port Arthur Massacre.","2023-12-06T03:43:25.000Z",,"https://x.com/MarkDreyfusKCMP/status/1732244327739605368","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,494,262,1235,74519,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,49,9,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:34.079Z","{""url"":""https://twitter.com/4846185439/status/1732244327739605368""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1732244333724840043","MarkDreyfusKCMP","Mark Dreyfus","Our community was again rocked by the tragic loss of Brevet Sargeant Jason Doig last month.

Today we send a clear, united message: Every Australian government is committed to doing everything we can to keep our police forces and our communities safe from gun violence.","2023-12-06T03:43:27.000Z",,"https://x.com/MarkDreyfusKCMP/status/1732244333724840043","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,15,11,79,6322,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,1,0,"{""post_id"":""1732244330868514982"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:34.244Z","{""url"":""https://twitter.com/4846185439/status/1732244333724840043""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1732244337000591829","MarkDreyfusKCMP","Mark Dreyfus","I want to thank the Prime Minister, Premiers and Chief Ministers, Police Ministers, law enforcement agencies and gun safety advocates who have working tirelessly to progress this critical reform.

This will make police officers safer. It will make all Australians safer.","2023-12-06T03:43:28.000Z",,"https://x.com/MarkDreyfusKCMP/status/1732244337000591829","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,36,13,86,5744,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,2,0,"{""post_id"":""1732244333724840043"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:34.281Z","{""url"":""https://twitter.com/4846185439/status/1732244337000591829""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1740200511914365401","MarkDreyfusKCMP","Mark Dreyfus","1/ The Department of Foreign Affairs and Trade has confirmed the death of two Australian citizens in an air strike in southern Lebanon.

The Australian Embassy in Beirut stands ready to provide consular assistance to the family.","2023-12-28T02:38:28.000Z",,"https://x.com/MarkDreyfusKCMP/status/1740200511914365401","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,375,63,307,157831,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,71,11,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:34.296Z","{""url"":""https://twitter.com/4846185439/status/1740200511914365401""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1732668408003707276","MarkDreyfusKCMP","Mark Dreyfus","In undertaking this historic reform, the Albanese Government’s purpose has been to design a body that, like the AAT of old, will lead the world in administrative law innovation and best practice.","2023-12-07T07:48:34.000Z",,"https://x.com/MarkDreyfusKCMP/status/1732668408003707276","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,6,29,202,5353,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,1,1,"{""post_id"":""1732668403729756298"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:34.444Z","{""url"":""https://twitter.com/4846185439/status/1732668408003707276""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1732668411212399039","MarkDreyfusKCMP","Mark Dreyfus","Further information about the legislation that has been introduced today can be found here:","2023-12-07T07:48:35.000Z",,"https://x.com/MarkDreyfusKCMP/status/1732668411212399039","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,17,37,176,5542,"https://www.markdreyfus.com/media/media-releases/albanese-government-to-restore-trust-and-confidence-in-australia-s-system-of-administrative-review-mark-dreyfus-kc-mp/",,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,4,4,"{""post_id"":""1732668408003707276"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:34.734Z","{""url"":""https://twitter.com/4846185439/status/1732668411212399039""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1731886084252962867","MarkDreyfusKCMP","Mark Dreyfus","Find out more:","2023-12-05T03:59:54.000Z",,"https://x.com/MarkDreyfusKCMP/status/1731886084252962867","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,8,3,12,2620,"https://ministers.ag.gov.au/media-centre/action-eliminate-modern-slavery-and-human-trafficking-05-12-2023",,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,0,0,"{""post_id"":""1731886079341691215"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:34.973Z","{""url"":""https://twitter.com/4846185439/status/1731886084252962867""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1732668396305789145","MarkDreyfusKCMP","Mark Dreyfus","The Albanese Government has introduced legislation to abolish the Administrative Appeals Tribunal and replace it with a new, much improved Administrative Review Tribunal.

This is the most significant reform of the federal system of administrative review in decades. 👇","2023-12-07T07:48:31.000Z",,"https://x.com/MarkDreyfusKCMP/status/1732668396305789145","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,349,430,1818,109623,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,49,18,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:35.190Z","{""url"":""https://twitter.com/4846185439/status/1732668396305789145""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1731581184617103856","MarkDreyfusKCMP","Mark Dreyfus","Peta Murphy was brave, passionate, a warrior for justice, and my friend.
She was a champion for her community, declaring ""What are you in politics for if it's not to make a difference and make a difference to other people's lives?""
My deepest sympathies to Rod and her loved ones.","2023-12-04T07:48:20.000Z",,"https://x.com/MarkDreyfusKCMP/status/1731581184617103856","{""post_id"":""1731509519833006577"",""profile_id"":""AlboMP"",""profile_name"":""Anthony Albanese"",""data_posted"":""2011-02-19T12:47:33.000Z"",""url"":""https://x.com/AlboMP/status/1731509519833006577"",""description"":""Every one of us in the Labor family is broken hearted by the death of our beloved Peta Murphy.\n\nAt this saddest of times we offer our deepest sympathies to her loving husband Rod and all her family. https://t.co/4xsHF1i0tG"",""photos"":[""https://pbs.twimg.com/media/GAeOOOQbUAENKj5.jpg""],""videos"":null}",,28,44,311,13004,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,3,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:35.431Z","{""url"":""https://twitter.com/4846185439/status/1731581184617103856""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1728925780007428528","MarkDreyfusKCMP","Mark Dreyfus","Find out more:","2023-11-26T23:56:42.000Z",,"https://x.com/MarkDreyfusKCMP/status/1728925780007428528","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,4,14,29,2822,"https://ministers.ag.gov.au/media-centre/freedom-information-commissioner-and-privacy-commissioner-appointments-27-11-2023",,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,0,0,"{""post_id"":""1728925777205641330"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:35.656Z","{""url"":""https://twitter.com/4846185439/status/1728925780007428528""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1729300770162643386","MarkDreyfusKCMP","Mark Dreyfus","There is absolutely no place in Australia for hatred, violence and anti-Semitism. 

Tomorrow I will introduce amendments to strengthen our legislation by making the Nazi salute a criminal offence under Commonwealth law.","2023-11-28T00:46:47.000Z",,"https://x.com/MarkDreyfusKCMP/status/1729300770162643386","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1034,160,1065,161833,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,102,14,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:35.699Z","{""url"":""https://twitter.com/4846185439/status/1729300770162643386""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1740200532529254900","MarkDreyfusKCMP","Mark Dreyfus","4/ Australia has consistently called for the protection of civilian lives and warned of the risks of conflict spreading.

We call on Hizballah to cease its attacks on Israel.

We will continue to work with countries who have influence in the region to prevent further escalation.","2023-12-28T02:38:32.000Z",,"https://x.com/MarkDreyfusKCMP/status/1740200532529254900","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,304,13,74,164338,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,87,7,"{""post_id"":""1740200527252906337"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:35.722Z","{""url"":""https://twitter.com/4846185439/status/1740200532529254900""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1728925774546354522","MarkDreyfusKCMP","Mark Dreyfus","The Albanese Government has today delivered on our election commitment to fully restore the Office of the Australian Information Commissioner with the appointment of standalone Privacy and Freedom of Information Commissioners.","2023-11-26T23:56:41.000Z",,"https://x.com/MarkDreyfusKCMP/status/1728925774546354522","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,133,103,364,91785,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,22,3,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:35.736Z","{""url"":""https://twitter.com/4846185439/status/1728925774546354522""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1728925777205641330","MarkDreyfusKCMP","Mark Dreyfus","The Coalition tried to abolish the Office of the Australian Information Commissioner (OAIC) and refused to appoint standalone commissioners. For the first time since 2015 the OAIC will have a standalone FOI Commissioner, Privacy Commissioner and Information Commissioner.","2023-11-26T23:56:41.000Z",,"https://x.com/MarkDreyfusKCMP/status/1728925777205641330","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,8,21,49,3397,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,2,1,"{""post_id"":""1728925774546354522"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:35.816Z","{""url"":""https://twitter.com/4846185439/status/1728925777205641330""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1733232612364394982","MarkDreyfusKCMP","Mark Dreyfus","The Albanese Government is proud to mark the first International Anti-Corruption Day since the creation of the National Anti-Corruption Commission.

We are committed to combatting corruption and restoring integrity, honesty and accountability to government. 👇","2023-12-08T21:10:31.000Z",,"https://x.com/MarkDreyfusKCMP/status/1733232612364394982","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,485,139,677,121135,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,72,8,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:35.830Z","{""url"":""https://twitter.com/4846185439/status/1733232612364394982""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1726705570043052297","MarkDreyfusKCMP","Mark Dreyfus","Press freedom matters.","2023-11-20T20:54:23.000Z",,"https://x.com/MarkDreyfusKCMP/status/1726705570043052297","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,348,40,150,43896,"https://www.abc.net.au/news/2023-11-20/federal-government-promising-greater-protections-for-journalists/103129120?utm_source=abc_news_app&utm_medium=content_shared&utm_campaign=abc_news_app&utm_content=link",,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,54,4,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","[""https://pbs.twimg.com/card_img/1900794042541371392/YR8pG1yx?format=jpg&name=orig""]",,,"2025-03-15T18:52:35.945Z","{""url"":""https://twitter.com/4846185439/status/1726705570043052297""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1723961561746948310","MarkDreyfusKCMP","Mark Dreyfus","The Coalition’s Robodebt Scheme was wrong, unlawful and destroyed the lives of many innocent Australians. 

Today the Government tabled our response to the Robodebt Royal Commission. We must never let anything like this happen again.","2023-11-13T07:10:40.000Z","[""https://pbs.twimg.com/media/F-y95g1awAAAnCJ.jpg""]","https://x.com/MarkDreyfusKCMP/status/1723961561746948310","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,340,146,491,53796,,,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,31,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:52:35.969Z","{""url"":""https://twitter.com/4846185439/status/1723961561746948310""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1740883027381878786","MarkDreyfusKCMP","Mark Dreyfus","The Albanese Government’s family law reforms were overwhelmingly supported by family law and family violence experts. Our position is clear: We support laws that make the system safer and simpler for families, particularly children. Details here:","2023-12-29T23:50:32.000Z",,"https://x.com/MarkDreyfusKCMP/status/1740883027381878786","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,20,39,132,4521,"https://www.markdreyfus.com/media/media-releases/passage-of-landmark-family-law-reforms-mark-dreyfus-kc-mp/",,47845,"Authorised by Mark Dreyfus KC MP, ALP, Mordialloc. Federal Attorney-General. Member for Isaacs.",3507,"https://pbs.twimg.com/profile_images/1153630489451716609/w2VFQunU_normal.jpg",513,false,3,0,"{""post_id"":""1740883021992206574"",""profile_id"":""4846185439"",""profile_name"":""MarkDreyfusKCMP""}",,,,"2025-03-15T18:52:36.108Z","{""url"":""https://twitter.com/4846185439/status/1740883027381878786""}","{""url"":""https://x.com/MarkDreyfusKCMP"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
